Id,Name,DeveloperName,NamespacePrefix,Description,BusinessProcessId,SobjectType,IsActive,IsPersonType,CreatedById,CreatedDate,LastModifiedById,LastModifiedDate,SystemModstamp
0126g0000003hSKAAY,Building,Building,sustain_app,"Physical assets that include offices, data centers, and warehouse facilities.",,sustain_app__Asset__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:33.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:33.000+0000,2020-04-03T15:52:33.000+0000
0126g0000003hSLAAY,General,General,sustain_app,"General category for non-building and non-vehicle-sources, which includes Scope 3 travel sources.",,sustain_app__Asset__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:33.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:33.000+0000,2020-04-03T15:52:33.000+0000
0126g0000003hSMAAY,Vehicle,Vehicle,sustain_app,"Automotive assets that include company cars, company trucks, corporate aircraft, and other fleet vehicles.",,sustain_app__Asset__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:34.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:34.000+0000,2020-04-03T15:52:34.000+0000
0126g0000003hSNAAY,Data Center Facility,Data_Center_Facility,sustain_app,Report total emissions for data centers and other facilities dominated by IT infrastructure (Scope 1 and 2),,sustain_app__ConsumptionReport__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:34.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSOAAY,Commercial Building,Real_Estate_Facility,sustain_app,Report total emissions for commercial buildings (Scope 1 and 2),,sustain_app__ConsumptionReport__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:35.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSPAAY,Travel,Travel,sustain_app,Report total emissions for business travel sources (Scope 3),,sustain_app__ConsumptionReport__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:35.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSQAAY,Vehicles,Vehicles,sustain_app,"Report total emissions for organization-owned and/or operated vehicles, including aircraft (Scope 1)",,sustain_app__ConsumptionReport__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:35.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSRAAY,CBECS,CBECS,sustain_app,Commercial Buildings Energy Consumption Survey (CBECS) data for U.S. buildings only,,sustain_app__EmissionFactorOther__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:35.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:35.000+0000,2020-04-03T15:52:35.000+0000
0126g0000003hSSAAY,Conversion Factors,Conversion_Factors,sustain_app,Conversion factors and global warming potential (GWP) values,,sustain_app__EmissionFactorOther__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,2020-04-03T15:52:36.000+0000
0126g0000003hSTAAY,Refrigerants,Refrigerants,sustain_app,Refrigerant global warming potential (GWP) values,,sustain_app__EmissionFactorOther__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,2020-04-03T15:52:36.000+0000
0126g0000003hSUAAY,Scope 3 Travel,Travel,sustain_app,Emissions factors associated with business travel activities,,sustain_app__EmissionFactorScope3__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,2020-04-03T15:52:36.000+0000
0126g0000003hSVAAY,Air Travel,Air_Travel,sustain_app,Use for company business travel on commercial aircraft,,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:36.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSWAAY,Data Center Facility,Data_Center_Facility,sustain_app,Use for data centers or facilities dominated by IT use,,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:37.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSXAAY,Fleet Vehicle,Fleet_Vehicle,sustain_app,Use for vehicles that are owned and/or operated by the company (Scope 1 emissions),,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:37.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSYAAY,Ground Travel,Ground_Travel,sustain_app,"Use for company business travel in personal cars, trains, taxis and limousines.",,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:38.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSZAAY,Hotel Stay,Hotel_Stay,sustain_app,Use for hotel stays associated with company business travel,,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:39.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSaAAI,Private Jet,Private_Jet,sustain_app,Use for travel on aircraft that are owned and/or operated by the company (Scope 1 emissions),,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:39.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hSbAAI,Commercial Building,Real_Estate_Facility,sustain_app,Use as a generic category for buildings,,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:40.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g0000003hScAAI,Rental Car,Rental_Car,sustain_app,Use for company business travel in rented cars,,sustain_app__EnergyConsumption__c,1,,0056g000004tw2CAAQ,2020-04-03T15:52:40.000+0000,0056g000004tw2CAAQ,2020-04-03T15:53:28.000+0000,2020-04-03T15:53:28.000+0000
0126g000001MpU4AAK,Company,Company,,A company we do business with,,Account,1,,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,2020-03-03T16:17:15.000+0000
0126g000001MpU5AAK,Person Account,PersonAccount,,,,Account,1,1,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,2020-03-03T16:17:15.000+0000
0126g000001MpU6AAK,General Inquiry,General_Inquiry,,General customer questions and inquiry,0196g000000Fa3cAAC,Case,1,,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,2020-03-03T16:17:15.000+0000
0126g000001MpUFAA0,Billing Inquiry,Billing_Inquiry,,Customer billing questions.,0196g000000Fa3dAAC,Case,1,,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,2020-03-03T16:17:15.000+0000
0126g000001MpUGAA0,Technical Issue,Technical_Issue,,Technical investigations and troubleshooting,0196g000000Fa3eAAC,Case,1,,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,0056g000004tw2CAAQ,2020-03-03T16:17:15.000+0000,2020-03-03T16:17:15.000+0000
