Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__AssetType__c,sustain_app__BusinessRegion__c,sustain_app__CBECSDivision__c,sustain_app__CBECSRegion__c,sustain_app__City__c,sustain_app__Country__c,sustain_app__Description__c,sustain_app__FacilityId__c,sustain_app__GreenBuildingCertified__c,sustain_app__GridSubregion__c,sustain_app__LeaseExpirationDate__c,sustain_app__LeaseID__c,sustain_app__LeaseStatus__c,sustain_app__Occupied_Rented_Floor_Area__c,sustain_app__OwnedAsset__c,sustain_app__ParentAsset__c,sustain_app__State__c,sustain_app__StreetAddress2__c,sustain_app__StreetAddress__c,sustain_app__Total_Building_Floor_Area__c,sustain_app__VehicleID__c,sustain_app__ZipCode__c
a016g00000J8sUTAAZ,0056g000004tw2CAAQ,,Company Shuttle #4,,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,,,,Fleet Vehicle,AMER,,Non-US,,FR,CEO's car,,,,,,,,1,,,,,,XXP-66434,
a016g00000J8sUIAAZ,0056g000004tw2CAAQ,,140 Mission St,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Office,AMER,West,West,Fruita,US,Developer office,XXC-445112,,,,LID-P-4494,,500498.25,1,,CO,,45 Main St,667331,,94106
a016g00000J8sULAAZ,0056g000004tw2CAAQ,,Bremington Commons,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Other,EMEA,,Non-US,Dublin,IE,Sales office,XXC-445115,,,,LID-P-4497,,1206273.75,1,,Leinster,,Sandyford Business Park,1608365,,65442
a016g00000J8sUNAAZ,0056g000004tw2CAAQ,,WMDV Square North,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Office,AMER,West,West,Bend,US,Sales office,XXC-445117,,,2024-01-06,LID-P-4499,Active,1676790.75,,,OR,,49-45 Palm Circle,2235721,,33092
a016g00000J8sUMAAZ,0056g000004tw2CAAQ,,Longs Tower East,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Other,APAC,,Non-US,Chiyoda City,JP,Storage,XXC-445116,,,2024-01-05,LID-P-4498,Active,1441532.25,,,Tokyo,,2 Chome−7−2,1922043,,80027
a016g00000J8sUPAAZ,0056g000004tw2CAAQ,,RDC-Narita Data Center,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Data Center,APAC,,Non-US,Tokyo,JP,Data Center #2,RDC-333a,,,2024-01-08,LID-P-4501,Active,2147307.75,,,Chiyoda-ku,,"Otemachi Building, 1-8-1 Otemachi",2863077,,100-0004 Tokyo
a016g00000J8sURAAZ,0056g000004tw2CAAQ,,Gulf Stream G650ER N498AW,,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,,,,Private Jet,AMER,,,,US,Private Jet #1,,,,2024-01-03,LID-P-4501,Active,,,,,,,,q12-67492,
a016g00000J8sUKAAZ,0056g000004tw2CAAQ,,940 14th St #290,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Office,AMER,East North Central,Midwest,Harbor Springs,US,Sales office,XXC-445114,,,2024-01-03,LID-P-4496,Active,971015.25,,,MI,,935 Allardy Way,1294687,,24990
a016g00000J8sUOAAZ,0056g000004tw2CAAQ,,RDC-Cedar Data Center,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Data Center,AMER,West,West,Tacoma,US,Data Center #1,RDC-332a,,,2024-01-07,LID-P-4500,Active,1912049.25,,,WA,,4410 Industrial Parkway,2549399,,98710
a016g00000J8sUSAAZ,0056g000004tw2CAAQ,,Gulf Stream G550 N133PX,,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,,,,Private Jet,EMEA,,Non-US,,JP,Private Jet #2,,,,2024-01-03,LID-P-4502,Active,,,,,,,,XXP-61632,
a016g00000J8sUQAAZ,0056g000004tw2CAAQ,,Company Shuttle #2,,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,0056g000004tw2CAAQ,2020-03-03T20:27:39.000+0000,,,,Company Shuttle,AMER,,,,US,Shuttle bus 405a,,,,,,,,1,,,,,,q11-16432,
a016g00000J8sUJAAZ,0056g000004tw2CAAQ,,499 Centennial Pkwy,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Office,AMER,South,South,Jackson,US,Sales office,XXC-445113,,,,LID-P-4495,,735756.75,1,,MS,,299 14th St,981009,,94107
a016g00000J8sUHAAZ,0056g000004tw2CAAQ,,Salesforce Tower,,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,0056g000004tw2CAAQ,2020-03-03T20:26:04.000+0000,,,,Office,AMER,Northeast,Northeast,San Francisco,US,HQ Building,XXC-445111,,,,LID-P-4493,,1500000,1,,CA,,1 Mission St,2000000,,94105
