Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__Allocation_Status__c,sustain_app__Annual_Average_PUE__c,sustain_app__Annual_Contract_Power_kw__c,sustain_app__Annual_Electricity_m2__c,sustain_app__Annual_Electricity_sqft__c,sustain_app__Annual_Energy_kBtu_m2__c,sustain_app__Annual_Energy_kBtu_sqft__c,sustain_app__Annual_Energy_kwh_m2__c,sustain_app__Annual_Energy_kwh_sqft__c,sustain_app__Asset__c,sustain_app__AuditApprovalStatus__c,sustain_app__Avg_Monthly_Electricity_Consumption__c,sustain_app__BuildingSize__c,sustain_app__Building_Size__c,sustain_app__Business_Region__c,sustain_app__Business_Report__c,sustain_app__CBECs_Div__c,sustain_app__CBECs_Elec_Energy_Intensity_kWh_sqft__c,sustain_app__CBECs_Energy_Intensity_kBTU_sqft__c,sustain_app__CBECs_Reference_Data__c,sustain_app__CBECs_Region__c,sustain_app__Carbon_Source_Approved__c,sustain_app__Carbon_Source_Approver__c,sustain_app__City__c,sustain_app__Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__Cooling_Use_Intensity_kWh_m2__c,sustain_app__Country__c,sustain_app__Diesel_Use_Intensity__c,sustain_app__Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__Diesel_Use_Intensity_kWh_m2__c,sustain_app__Electricity_Energy_Intensity_Variance__c,sustain_app__Energy_Intensity_Variance__c,sustain_app__ExtrapolatedValues__c,sustain_app__Extrapolated_Interim_Monthly_Elec_kWh__c,sustain_app__Extrapolated_Monthly_CBECS_Elec_kWh__c,sustain_app__Extrapolated_Monthly_Cooling_kWh__c,sustain_app__Extrapolated_Monthly_Diesel_kWh__c,sustain_app__Extrapolated_Monthly_Electricity_kWh__c,sustain_app__Extrapolated_Monthly_Fuel_Oil_kWh__c,sustain_app__Extrapolated_Monthly_Heat_kWh__c,sustain_app__Extrapolated_Monthly_Natural_Gas_kWh__c,sustain_app__Extrapolated_Monthly_Steam_kWh__c,sustain_app__Extrapolation_Status__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__Grid_SubRegion__c,sustain_app__Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__Heat_Use_Intensity_kWh_m2__c,sustain_app__Heating_Resource__c,sustain_app__IT_Diesel_Use_Intensity__c,sustain_app__Inventory_Records_Non_zero__c,sustain_app__Inventory_Records__c,sustain_app__Natural_Gas_Use_Intensity_kWh_Sq_ft__c,sustain_app__Natural_Gas_Use_Intensity_kWh_m2__c,sustain_app__Occupied_Building_Floor_Area_Unit__c,sustain_app__Occupied_Building_Floor_Area__c,sustain_app__Occupied_Building_Floor_Area_m2__c,sustain_app__PUE_Range_Check__c,sustain_app__PUE_YoY_Variance__c,sustain_app__PY_Annual_Consumption_Report__c,sustain_app__PY_Cooling_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Cooling_Use_Intensity_kWh_m2__c,sustain_app__PY_Diesel_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Diesel_Use_Intensity_kWh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_m2__c,sustain_app__PY_Elec_Energy_Intensity_kwh_sqft__c,sustain_app__PY_Energy_Intensity_kBtu_m2__c,sustain_app__PY_Energy_Intensity_kBtu_sqft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Fuel_Oil_Use_Intensity_kWh_m2__c,sustain_app__PY_Heat_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Heat_Use_Intensity_kWh_m2__c,sustain_app__PY_NatGas_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_NatGas_Use_Intensity_kWh_m2__c,sustain_app__PY_PUE__c,sustain_app__PY_Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__PY_Steam_Use_Intensity_kWh_m2__c,sustain_app__RSFGreenBuildingCertifiedPending__c,sustain_app__Renewable_Energy_Percentage__c,sustain_app__ReportBoundary__c,sustain_app__ReportEndDate__c,sustain_app__ReportStartDate__c,sustain_app__ReportingYear__c,sustain_app__Reporting_Date__c,sustain_app__ServiceProvider__c,sustain_app__Square_Footage__c,sustain_app__Stage__c,sustain_app__Steam_Use_Intensity_kWh_Sq_ft__c,sustain_app__Steam_Use_Intensity_kWh_m2__c,sustain_app__TotalAllocatedRenewableEnergykWh__c,sustain_app__TotalRenewableEnergykWh__c,sustain_app__TotalScope3EmissionstCO2e__c,sustain_app__Total_Cooling_consumption_kWh__c,sustain_app__Total_DC_Electricity_Consumption_kWh__c,sustain_app__Total_Diesel_Consumption_kWh__c,sustain_app__Total_Ele_Steam_Heat_Cool_MWh__c,sustain_app__Total_Electricity_Consumption_kWh__c,sustain_app__Total_Energy_Consumption_GJ__c,sustain_app__Total_Energy_Consumption_MWh__c,sustain_app__Total_Extrapolated_Energy_kWh__c,sustain_app__Total_Fuel_Oil_consumption_kWh__c,sustain_app__Total_Heat_consumption_kWh__c,sustain_app__Total_Natural_Gas_consumption_kWh__c,sustain_app__Total_Refrigerant_Emissions_tCO2e__c,sustain_app__Total_Scope_1_Emissions_tCO2e__c,sustain_app__Total_Scope_2_Location_Based_Emissions__c,sustain_app__Total_Scope_2_Market_based_Emissions__c,sustain_app__Total_Square_Footage__c,sustain_app__Total_Steam_consumption_kWh__c,sustain_app__Travel_Type__c,sustain_app__Vehicle_Type__c,sustain_app__YoY_Annual_Electricity_Sq_ft_change__c,sustain_app__YoY_Annual_Electricity_m2_change__c,sustain_app__kWhFromGeothermal__c,sustain_app__kWhFromSolar__c,sustain_app__kWh_from_Biomass__c,sustain_app__kWh_from_Coal__c,sustain_app__kWh_from_Gas__c,sustain_app__kWh_from_Hydro__c,sustain_app__kWh_from_Nuclear__c,sustain_app__kWh_from_Oil__c,sustain_app__kWh_from_Wind__c
a036g00000FxbkUAAR,0056g000004tw2CAAQ,,Company Shuttle #2 FY19,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoOAAR,Approved,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,1,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,85.9627,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkVAAR,0056g000004tw2CAAQ,,Company Shuttle #2 FY20,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoOAAR,Pending Approval,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,1,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,93.0292,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkWAAR,0056g000004tw2CAAQ,,Company Shuttle #4 FY19,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoRAAR,Approved,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,1,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,404.3731,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkXAAR,0056g000004tw2CAAQ,,Company Shuttle #4 FY20,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoRAAR,Pending Approval,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,1,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,445.2612,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkYAAR,0056g000004tw2CAAQ,,GS-650 N498AW FY19,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoPAAR,Approved,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,11,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,212.25610000000003,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkZAAR,0056g000004tw2CAAQ,,GS-500 N133PX FY19,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoQAAR,Approved,1,,,EMEA,EMEA,,0,0,,Non-US,,,,,,JP,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,14,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,233.8653,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkaAAB,0056g000004tw2CAAQ,,GS-650 N498AW FY20,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,,,Complete,0,,,,,0,,,a016g00000JgwoPAAR,Pending Approval,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,7,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,129.9347,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkbAAB,0056g000004tw2CAAQ,,GS-500 N133PX FY20,0126g0000003hSQAAY,2020-04-05T22:18:35.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:54.000+0000,,2020-04-05T22:18:52.000+0000,2020-04-05T22:18:52.000+0000,Complete,0,,,,,0,,,a016g00000JgwoQAAR,Pending Approval,1,,,EMEA,EMEA,,0,0,,Non-US,,,,,,JP,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,16,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,293.8931,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkHAAR,0056g000004tw2CAAQ,,Air Travel - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:51.000+0000,,,,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,663,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,370.0623799999999,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkIAAR,0056g000004tw2CAAQ,,Air Travel - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:47.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:47.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,364,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,224.39514999999994,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkJAAR,0056g000004tw2CAAQ,,Ground Travel - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,,2020-04-05T22:16:45.000+0000,2020-04-05T22:16:45.000+0000,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,95,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,8.940879999999996,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkKAAR,0056g000004tw2CAAQ,,Ground Travel - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:52.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,95,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,8.49063,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkLAAR,0056g000004tw2CAAQ,,Hotel Stays - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:53.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:53.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,111,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,8.615800000000005,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkMAAR,0056g000004tw2CAAQ,,Hotel Stays - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T23:24:32.000+0000,0056g000004tw2CAAQ,2020-04-05T23:24:32.000+0000,,2020-04-05T23:24:32.000+0000,2020-04-05T23:24:32.000+0000,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,111,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,10.13210000000001,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkNAAR,0056g000004tw2CAAQ,,Rental Cars - All Org - FY19,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:57.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:57.000+0000,,,,Complete,0,,,,,0,,,,Approved,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,346,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,36.28995999999999,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0
a036g00000FxbkOAAR,0056g000004tw2CAAQ,,Rental Cars - All Org - FY20,0126g0000003hSPAAY,2020-04-05T22:15:58.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,0056g000004tw2CAAQ,2020-04-05T22:28:59.000+0000,,,,Complete,0,,,,,0,,,,Pending Approval,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,Complete,,,,,,,0,,364,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,39.800400000000046,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,Rental Cars,,,,0,0,0,0,0,0,0,0,0
